row,col,latitude,longitude,Map Data
34,7,19.200098954041962,72.85113251887215,Electoral Registration Officer is a Commercial; Dr. Disha's Homoeopathy is a Healthcare; K.E.S Shroff college is a Commercial; Shri tp bhatia college is a Commercial; PVR Milap is a Leisure & Entertainment; Ankur Hospital  Kandivali is a Healthcare; Shah Surgical Hospital and Maternity Home P. Ltd. is a Healthcare; Dr. Masurkar Hospital is a Healthcare; Gulmohar Eye Clinic is a Healthcare; Darshan Orthopaedic and Surgical Clinic - Malad (W) is a Healthcare; Pratik Hospital and Maternity Home is a Healthcare; Saibaba Maternity and Nursing Home is a Healthcare; Khm Medical Centre Shree Kandivli Hitwardhak Mandal Kandivali is a Healthcare; Dhiraj Hospital is a Healthcare; Shree Krishna Hospital is a Healthcare; Laxmi Clinic - Kandivli - (Mumbai) is a Healthcare; K.E.S Shroff college ground is a Educational; Dalvi Hospital is a Healthcare; Usha Maternity Home is a Healthcare; Namaha Hospital is a Healthcare; cafe ameyzing is a Food & Drink; navnat is a Food & Drink; kes law college is a Educational; Viva Enterprises is a Commercial; MES is a Landuse: Military; Central Ordanance Depot is a Landuse: Military; Kandivali Fire Station is a Government & Public Services; BEST officer's quarters is a Residential; Kalptaru Gardens is a Residential; shiv darshan is a Residential; shree naman towers is a Residential; Shankar Enclave is a Residential; Milap is a Commercial; Reliance Energy is a Commercial; Delicasy is a Food & Drink; Mayur Cinema is a Leisure & Entertainment; The Beauty Shop is a Commercial; Sardar Vallabhbhai Patel Vividhlakshi Vidyalaya is a Educational; svp garden is a Leisure & Entertainment; Ashok Nagar BMC Park is a Leisure & Entertainment; BMC recreational park is a Leisure & Entertainment; Swayambhu playground is a Leisure & Entertainment; Punkyashloka Ahilyabai Holkar Udyaan is a Leisure & Entertainment; Bombay Gaurakshak Mandli is a Natural; Jogging Park is a Leisure & Entertainment; Pramod Mahajan Playground is a Leisure & Entertainment; Nana nani park is a Leisure & Entertainment; Sardar Vallabhai Patel Garden is a Leisure & Entertainment; burabhai is a Leisure & Entertainment; jaswanti gold building is a Residential; 
34,8,19.200098954041962,72.86063765472176,Jai Mata Di Tea Stall is a Food & Drink; Electoral Registration Officer is a Commercial; Samatanagar Police Station is a Government & Public Services; Gulmohar Eye Clinic is a Healthcare; Saibaba Maternity and Nursing Home is a Healthcare; Sanchaiti Hospital is a Healthcare; Dhiraj Hospital is a Healthcare; Laxmi Clinic - Kandivli - (Mumbai) is a Healthcare; Growels is a Food & Drink; cafe ameyzing is a Food & Drink; Cafe Mocha is a Food & Drink; Mahindra & Mahindra is a Industrial; MES is a Landuse: Military; Times Of India Press is a Industrial; BEST officer's quarters is a Residential; Kalptaru Gardens is a Residential; Morarji Mill Employees CHS is a Residential; Growels 101 is a Commercial; Sports Authority of India Ground is a Leisure & Entertainment; Ashok Nagar BMC Park is a Leisure & Entertainment; BMC recreational park is a Leisure & Entertainment; Swayambhu playground is a Leisure & Entertainment; Punkyashloka Ahilyabai Holkar Udyaan is a Leisure & Entertainment; Bombay Gaurakshak Mandli is a Natural; Jogging Park is a Leisure & Entertainment; Pramod Mahajan Playground is a Leisure & Entertainment; Nana nani park is a Leisure & Entertainment; 
34,9,19.200098954041962,72.87014279057138,Alica Nagar is a Residential; Green Meadows is a Residential; Shreeji Hospital (Kandivli) is a Healthcare; DNA Multispeciality Hospital - Mumbai is a Healthcare; Vilasrao  Deshmukh Park is a Leisure & Entertainment; Cafe Mocha is a Food & Drink; Mahindra & Mahindra is a Industrial; Building No. 9  Alica Nagar is a Residential; flat no 402 helicon heights is a Residential; Building No 6  Alica Nagar is a Residential; Building no 10  Alica Nagar is a Residential; Building No 8  Alica Nagar is a Residential; Building No. 7  Alica Nagar is a Residential; Crimson Tower is a Residential; Pinewood is a Residential; Vilasrao Deshmukh Park is a Leisure & Entertainment; White CIty is a Residential; Ivory is a Residential; Opal is a Residential; Whispering Palms is a Residential; Fountain Heights is a Residential; Silver Oak is a Residential; Birchwood is a Residential; Raheja Willows is a Residential; Formal Garden is a Leisure & Entertainment; Krishna colony is a Residential; 
34,10,19.200098954041962,72.879647926421,Alica Nagar is a Residential; Vilasrao  Deshmukh Park is a Leisure & Entertainment; Mahindra & Mahindra is a Industrial; Building No. 9  Alica Nagar is a Residential; flat no 402 helicon heights is a Residential; Anita bldg no.11 is a Residential; Building No 6  Alica Nagar is a Residential; Building no 10  Alica Nagar is a Residential; Building No 8  Alica Nagar is a Residential; Building No. 7  Alica Nagar is a Residential; Pinewood is a Residential; Vilasrao Deshmukh Park is a Leisure & Entertainment; BMC Garden is a Leisure & Entertainment; White CIty is a Residential; Ivory is a Residential; Opal is a Residential; Whispering Palms is a Residential; Fountain Heights is a Residential; Silver Oak is a Residential; Birchwood is a Residential; Raheja Willows is a Residential; Formal Garden is a Leisure & Entertainment; Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
34,11,19.200098954041962,72.88915306227062,Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
34,12,19.200098954041962,72.89865819812024,
34,13,19.200098954041962,72.90816333396985,Kanheri Caves is a Natural; 
34,14,19.200098954041962,72.91766846981947,Tulsi Lake is a Landuse: Reservoir; 
34,15,19.200098954041962,72.9271736056691,Tulsi Lake is a Landuse: Reservoir; 
34,16,19.200098954041962,72.93667874151872,Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
34,17,19.200098954041962,72.94618387736834,Hallmark Honda is a Commercial; Tata Motors is a Commercial; Passport Seva Kendra is a Commercial; Wagle Bus Depot is a Industrial; Dosti Pinnacle is a Commercial; Lodha Supremus is a Commercial; Lodha Grandezza is a Residential; Vista is a Residential; Viera is a Residential; Sanjay Gandhi (Borivilli) National Park is a Leisure & Entertainment; 
34,18,19.200098954041962,72.95568901321795,Spectra Motors  Maruti Suzuki Dealer is a Commercial; WAGLE POLICE STATION is a Government & Public Services; Dr Gadgil Eye Clinic and Lasik Laser Centre is a Healthcare; Sai Dham Hospital is a Healthcare; Dosti Pinnacle is a Commercial; DENIS COMPOUND is a Residential; Anandi Bai Garden is a Leisure & Entertainment; Ashar IT Park is a Commercial; Dosti Vithika-A is a Residential; Dosti Vrishti-A is a Residential; LOTUS PARK is a Commercial; APPARTMENT is a Residential; fish pond is a Residential; sports stadium is a Residential; valancy is a Residential; geen fame is a Residential; eat and eat is a Food & Drink; sunflower oil is a Industrial; washing ton in is a Commercial; Sun Infotech Park is a Leisure & Entertainment; DMART Office is a Commercial; Savarkarnagar Crematorium is a Landuse: Cemetery; ESIC Hospital is a Healthcare; ESIC Wagle Estate is a Residential; Hajuri Garden is a Leisure & Entertainment; Dosti Vithika-B is a Residential; Dosti Vrishti-B is a Residential; Dosti Vrishti-C is a Residential; Dosti Vrishti-D is a Residential; Dosti Vrishti-E is a Residential; Dosti Vrishti-F is a Residential; Jagdale Amizra is a Residential; Dev Ashoka is a Residential; Dosti Vihar is a Residential; 
34,19,19.200098954041962,72.96519414906757,Inox is a Leisure & Entertainment; Barbeque Nation is a Food & Drink; All star sports is a Commercial; Dhiraj Hotel is a Food & Drink; Tenzo Temple is a Food & Drink; Chiranjeevi Hospital is a Healthcare; Thane Municipal Corporation is a Commercial; Banglore Iyengar Bakery  is a Commercial; Wellness Forever  is a Healthcare; Aayush Hospital  Thane is a Healthcare; Dr Subodh Mehtas Advance Orthopedic and Joint Replacement Center is a Healthcare; Dr Uppal's ENT Hospital & Sonic Hearing & Speech Centre is a Healthcare; Sushrut Nursing Home is a Healthcare; Hi-Tech Urology Centre is a Healthcare; Kaushalya Medical Foundation Trust Hospital  Mumbai is a Healthcare; Ajinkya Nursing Home  Thane is a Healthcare; Bapat Nursing Home is a Healthcare; Thane Eye Care Hospital is a Healthcare; Dhanvantri Childrens Hospital is a Healthcare; Medicare Hospital  Thane is a Healthcare; Dr Gadgil Eye Clinic and Lasik Laser Centre is a Healthcare; Dr. Uppal's Ent Hospital  Thane is a Healthcare; Criticare Superspeciality Hospital is a Healthcare; Aadhar Hospital is a Healthcare; Meera's Fitness Center is a Leisure & Entertainment; Buddha's covonut is a Natural; Shirish is a Natural; Peepal is a Natural; Ajaan is a Natural; Umber is a Natural; Nidhi Broking Services (NBS) Pvt. Ltd. is a Commercial; Dr. Lad's Orthodontics Clinic is a Healthcare; Kacharali Lake is a Natural; Makhamali Talaav is a Natural; Korum Mall is a Commercial; Siddheshwar Lake is a Natural; Dev Corpora is a Commercial; Shreeji Arcade is a Commercial; APPARTMENT is a Residential; Shreeji Ville is a Residential; Highway Ashirwad is a Residential; eat and eat is a Food & Drink; washing ton in is a Commercial; Lenin Nagar is a Residential; Morar Ashish is a Residential; Cadbury Company is a Commercial; Tarangan Towers is a Residential; Nitin Company is a Commercial; Prestige Park is a Residential; ST Workshop is a Landuse: Garages; Bus Depot is a Landuse: Garages; Parulekar Udyan is a Leisure & Entertainment; Shaheed Udyan Park is a Leisure & Entertainment; Mondelez Cadbury Pvt Ltd. is a Industrial; Smt. Sulochanadevi Singhania School is a Educational; Raymond Mills is a Industrial; S.E.S. High School and Junior College is a Educational; Shahid Hemant Karkare Krida Bhavan is a Leisure & Entertainment; Tarangan Clubhouse is a Residential; Shravan is a Residential; Pushpa Parag is a Residential; Maansarovar is a Residential; Satkar Residency is a Leisure & Entertainment; Dev Ashoka is a Residential; Tarangan Complex is a Residential; 
34,20,19.200098954041962,72.9746992849172,Thane Main Post Office is a Government & Public Services; Chintamani's is a Commercial; GZ is a Commercial; Vandana Talkies is a Leisure & Entertainment; Bramhala Lake Garden is a Leisure & Entertainment; Rango Bapuji Gupte Statue is a Leisure & Entertainment; Compubee Technologies is a Commercial; Risk Care Hospital and Iccu is a Healthcare; Janam Hospital is a Healthcare; Shree Ramkrishna Netralaya is a Healthcare; Unnati Critical Care Unit and I.C.C.U is a Healthcare; Sahil Hospital  Thane is a Healthcare; Sushrut Nursing Home is a Healthcare; Akshaya Surgical and Maternity Home is a Healthcare; TMC C R Wadia Dispensary is a Healthcare; Pioneer Health Care is a Healthcare; Dr.Nalavade Multispeciality Hospital is a Healthcare; Ajinkya Nursing Home  Thane is a Healthcare; Shivneri Hospital Pvt. Ltd. is a Healthcare; Aishwarya Nursing Home - Thane is a Healthcare; More Eye Center is a Healthcare; Laxmi Jyot Eye Hospital  Thane is a Healthcare; Dr Manish Patankar's Nath Hospital is a Healthcare; Sunjeevan Hospital and I C U is a Healthcare; Ashwini Maternity and Nursing Home is a Healthcare; Thane Eye Care Hospital is a Healthcare; Shree Swami Samartha Netralaya is a Healthcare; Senses Eye and Ent Hospital is a Healthcare; Dr Malatibai Chitnis Clinic and Hospital is a Healthcare; Koshti Maternity and Surgical Hospital is a Healthcare; Renuka Nursing Home  Thane is a Healthcare; Orhtocare Hospital is a Healthcare; Dr.Kshirsagars Nursing Home is a Healthcare; Jyotimay Eye Hospital is a Healthcare; Lifeline Hospital Thane is a Healthcare; KUCHBHI STUDIO is a Leisure & Entertainment; Royal Hospital is a Healthcare; Samarth Auto Service is a Commercial; Anolkhi is a Natural; Gajanan Snack Center is a Food & Drink; Peeple is a Natural; Katesawar is a Natural; Ajan is a Natural; Civil Hospital  Thane is a Healthcare; Arihant School Uniform is a Commercial; Thane Jain Gruh Udhyog Bhandar is a Commercial; Pravin Sandwich is a Food & Drink; HSBC Mutual Fund is a Commercial; Makhamali Talaav is a Natural; Jail Lake is a Natural; Vikas Bazaar is a Commercial; Vikas Medicals is a Healthcare; Domino's is a Leisure & Entertainment; Ambe Ghosale Lake is a Natural; Siddheshwar Lake is a Natural; Vikas Palms is a Residential; Dev Corpora is a Commercial; Om Sheetal Cooperative Housing Society is a Residential; Ahuna Apartments is a Residential; Gautam Sagar is a Residential; Manohar Park is a Residential; life pancea is a Commercial; Thane District Collector is a Commercial; seeta sadan is a Residential; Bramhala Lake is a Natural; Flower Valley Complex Cooperative Housing Society is a Residential; A is a Residential; St. John's High School is a Educational; ST Workshop is a Landuse: Garages; Bus Depot is a Landuse: Garages; Parulekar Udyan is a Leisure & Entertainment; Shaheed Udyan Park is a Leisure & Entertainment; Central Ground is a Leisure & Entertainment; Ram Ganesh Gadkari Rangayatan is a Leisure & Entertainment; Gadkari Rangayatan is a Leisure & Entertainment; Holy Cross Convent High School is a Educational; Civil Hospital is a Healthcare; Shivaji Maidan is a Leisure & Entertainment; Shiva Samarth School Ground is a Educational; Mavli Mandal Playground is a Leisure & Entertainment; Madadre Lake is a Natural; Yashoda is a Residential; ashwini matrnity and nursing home is a Healthcare; Munisuvrat Swami Jain Derasar is a Landuse: Religious; Session Court is a Government & Public Services; Vikas Complex is a Residential; Rabodi is a Residential; St John Playground is a Leisure & Entertainment; St John the Baptist church Cemetry is a Landuse: Cemetery; Sankalp Siddhi is a Residential; Ahilyadevi Garden is a Leisure & Entertainment; B is a Residential; Talao Pali is a Natural; 
34,21,19.200098954041962,72.98420442076682,Thane Main Post Office is a Government & Public Services; Police Commissioner Office is a Government & Public Services; Municipal Primary School is a Educational; Sunjeevan Hospital and I C U is a Healthcare; Samarth Nursing Home  Thane is a Healthcare; Risk Care Hospital and Iccu  Thane is a Healthcare; Bhadkamkar Hospital is a Healthcare; Suleman Mulla Hospital is a Healthcare; Peeple is a Natural; Ajan is a Natural; Anti Corruption Bureau Thane is a Government & Public Services; Jail Lake is a Natural; MSRTC Workshop is a Industrial; Ambe Ghosale Lake is a Natural; Vrindavan Society is a Residential; Ridwan Harris Ideal High School & Junior College is a Educational; Thane District Collector is a Commercial; seeta sadan is a Residential; Central Ground is a Leisure & Entertainment; Police Grounds is a Landuse: Recreation_ground; Holy Cross Convent High School is a Educational; Civil Hospital is a Healthcare; Munisuvrat Swami Jain Derasar is a Landuse: Religious; Session Court is a Government & Public Services; Khatoon Terrace is a Residential; Shreerang Society is a Residential; Rabodi is a Residential; Saraswati Vidyalaya-Rabodi is a Educational; Canteen is a Commercial; Goenka Police School is a Educational; Ganesh Visarjan Ghat is a Leisure & Entertainment; Jogger's Park is a Leisure & Entertainment; 
